Davos-Seehornwald
Messstation Nr.:   4
MM10               vom 01.01.2022  00:10 Uhr
                   bis 31.12.2022  24:00 Uhr
Bezeichnung der Datenkolonnen:
Kol Messobjekt  MSNR  Einheit  Position  Text
  1 Jahr           -  -          1-  4   Jahr
  2 Monat          -  -          6-  7   Monat
  3 Tag            -  -          9- 10   Tag
  4 Stunde         -  -         12- 13   Stunde
  5 Minute         -  -         15- 16   Minute
  6 WIRI           -  Grad      18- 27   Windrichtung
  7 WIGE           -  m/s       28- 37   Windgeschwindigkeit
Ausgefallene Werte werden durch den Wert -9999 gekennzeichnet.
X
2022 01 04 10 40     37.44      0.69
2022 01 04 10 50      2.93      0.67
2022 01 04 11 00     23.68      1.57
2022 01 04 11 10     17.29      1.06
2022 01 04 11 20      6.09      0.82
2022 01 04 11 30      3.64      0.82
2022 01 04 11 40    325.17      0.71
2022 01 04 11 50    266.53      0.85
2022 01 04 12 00    202.81      2.32
2022 01 04 12 10    193.94      3.27
2022 01 04 12 20    193.22      4.44
2022 01 04 12 30    207.18      3.35
2022 01 04 12 40    201.12      2.53
2022 01 04 12 50    203.49      2.98
2022 01 04 13 00    207.39      2.85
2022 01 04 13 10    204.63      2.34
2022 01 04 13 20    196.77      3.05
2022 01 04 13 30    199.16      3.41
2022 01 04 13 40    202.98      3.61
2022 01 04 13 50    206.27      3.30
2022 01 04 14 00    206.34      3.42
2022 01 04 14 10    204.96      3.41
2022 01 04 14 20    206.21      3.32
2022 01 04 14 30    204.13      3.70
2022 01 04 14 40    198.88      3.73
2022 01 04 14 50    207.85      2.57
2022 01 04 15 00    206.33      2.88
2022 01 04 15 10    207.96      3.36
2022 01 04 15 20    204.40      3.68
2022 01 04 15 30    203.88      3.62
2022 01 04 15 40    203.81      3.47
2022 01 04 15 50    194.37      3.51
2022 01 04 16 00    194.83      3.68
2022 01 04 16 10    200.38      3.07
2022 01 04 16 20    194.25      2.78
2022 01 04 16 30    195.53      2.49
2022 01 04 16 40    190.18      2.57
2022 01 04 16 50    188.50      3.80
2022 01 04 17 00    185.10      3.22
2022 01 04 17 10    198.82      2.82
2022 01 04 17 20    189.69      2.82
2022 01 04 17 30    194.67      2.79
2022 01 04 17 40    188.08      3.06
2022 01 04 17 50    194.98      2.70
2022 01 04 18 00    192.08      3.35
2022 01 04 18 10    195.38      3.52
2022 01 04 18 20    189.55      4.05
2022 01 04 18 30    182.09      3.77
2022 01 04 18 40    192.65      2.58
2022 01 04 18 50    201.12      2.38
2022 01 04 19 00    192.92      3.30
2022 01 04 19 10    187.58      3.52
2022 01 04 19 20    175.98      3.38
2022 01 04 19 30    183.54      3.68
2022 01 04 19 40    198.53      2.75
2022 01 04 19 50    188.49      3.68
2022 01 04 20 00    191.94      3.57
2022 01 04 20 10    194.53      3.48
2022 01 04 20 20    191.40      4.15
2022 01 04 20 30    188.07      4.19
2022 01 04 20 40    192.82      3.71
2022 01 04 20 50    188.62      3.92
2022 01 04 21 00    185.16      3.55
2022 01 04 21 10    174.02      4.18
2022 01 04 21 20    183.71      4.71
2022 01 04 21 30    180.68      4.85
2022 01 04 21 40    181.42      4.16
2022 01 04 21 50    185.37      4.25
2022 01 04 22 00    187.13      3.33
2022 01 04 22 10    199.03      3.14
2022 01 04 22 20    189.56      3.35
2022 01 04 22 30    182.91      4.01
2022 01 04 22 40    189.24      3.48
2022 01 04 22 50    197.72      3.48
2022 01 04 23 00    195.30      3.82
2022 01 04 23 10    200.51      4.01
2022 01 04 23 20    201.64      3.53
2022 01 04 23 30    201.96      3.67
2022 01 04 23 40    204.93      3.11
2022 01 04 23 50    196.30      3.00
2022 01 04 24 00    187.88      3.16
2022 01 05 00 10    193.84      1.73
2022 01 05 00 20    188.60      1.99
2022 01 05 00 30    189.50      1.32
2022 01 05 00 40    172.52      1.12
2022 01 05 00 50    173.93      1.44
2022 01 05 01 00    181.79      2.05
2022 01 05 01 10    171.70      0.71
2022 01 05 01 20    161.95      1.26
2022 01 05 01 30    191.33      0.65
2022 01 05 01 40     17.72      1.94
2022 01 05 01 50     24.88      2.70
2022 01 05 02 00     25.84      3.44
2022 01 05 02 10     28.54      4.26
2022 01 05 02 20     26.25      4.65
2022 01 05 02 30      5.20      4.72
2022 01 05 02 40     12.47      6.18
2022 01 05 02 50      7.00      5.60
2022 01 05 03 00     14.46      4.20
2022 01 05 03 10     16.00      3.84
2022 01 05 03 20     10.57      4.37
2022 01 05 03 30      0.72      4.17
2022 01 05 03 40      5.89      5.00
2022 01 05 03 50     15.14      6.24
2022 01 05 04 00     15.34      5.96
2022 01 05 04 10     23.71      5.89
2022 01 05 04 20     19.73      5.12
2022 01 05 04 30     25.01      5.95
2022 01 05 04 40     31.16      6.52
2022 01 05 04 50     26.27      5.83
2022 01 05 05 00     25.11      5.51
2022 01 05 05 10     29.55      4.64
2022 01 05 05 20     23.62      5.31
2022 01 05 05 30     22.82      4.23
2022 01 05 05 40     17.93      2.61
2022 01 05 05 50     20.32      2.73
2022 01 05 06 00     13.42      2.54
2022 01 05 06 10      5.41      2.17
2022 01 05 06 20    359.08      1.32
2022 01 05 06 30     26.36      1.05
2022 01 05 06 40      3.92      1.04
2022 01 05 06 50    356.02      1.59
2022 01 05 07 00      1.84      1.91
2022 01 05 07 10      8.08      1.89
2022 01 05 07 20      1.29      1.73
2022 01 05 07 30      1.63      1.27
2022 01 05 07 40      0.32      0.89
2022 01 05 07 50     23.49      1.58
2022 01 05 08 00     17.93      2.08
2022 01 05 08 10     16.54      1.22
2022 01 05 08 20     21.74      3.45
2022 01 05 08 30     19.89      3.93
2022 01 05 08 40     16.07      2.96
2022 01 05 08 50     23.99      3.75
2022 01 05 09 00     29.08      4.97
2022 01 05 09 10     24.49      5.04
2022 01 05 09 20     26.59      4.23
2022 01 05 09 30     32.88      3.07
2022 01 05 09 40     28.68      3.43
2022 01 05 09 50     35.56      2.09
2022 01 05 10 00     33.16      3.08
2022 01 05 10 10     20.65      2.52
2022 01 05 10 20     23.76      3.74
2022 01 05 10 30     18.17      2.41
2022 01 05 10 40     24.85      1.32
